SYMBOL,TIMESTAMP,TYPE,PRICE,RSI,SMA200,ATR,REASON,PROFIT
^NDX,2025-02-19 15:30,WAIT,22076.7012,0.0,0,0,NO_SIGNAL: BB=22206.69/21894.46,
^NDX,2025-02-19 16:30,WAIT,22144.4355,0.0,0,0,NO_SIGNAL: BB=22203.69/21923.57,
^NDX,2025-02-19 17:30,WAIT,22147.2520,0.0,0,0,NO_SIGNAL: BB=22184.40/21971.80,
^NDX,2025-02-19 18:30,WAIT,22169.2539,0.0,0,0,NO_SIGNAL: BB=22181.74/21997.36,
^NDX,2025-02-19 19:30,BUY,22197.6250,0.0,0,64.7956,RSI0+CONFIRM,
^NDX,2025-02-25 15:30,SELL,20986.1113,0,0,0,CLOSED_2_TRADES_PNL_$0.00,$0.00
^NDX,2025-02-25 16:30,WAIT,20974.9062,0.0,0,0,NO_SIGNAL: BB=22269.64/21010.08,
^NDX,2025-02-25 17:30,WAIT,21126.0586,0.0,0,0,NO_SIGNAL: BB=22246.93/20948.31,
^NDX,2025-02-25 18:30,WAIT,21111.4258,0.0,0,0,NO_SIGNAL: BB=22204.74/20899.91,
^NDX,2025-02-25 19:30,WAIT,21072.1348,0.0,0,0,NO_SIGNAL: BB=22150.40/20858.73,
^NDX,2025-02-25 20:30,WAIT,21159.8652,0.0,0,0,NO_SIGNAL: BB=22064.14/20853.99,
^NDX,2025-02-25 21:30,WAIT,21090.6094,0.0,0,0,NO_SIGNAL: BB=21998.30/20834.88,
^NDX,2025-02-26 15:30,WAIT,21219.9082,0.0,0,0,NO_SIGNAL: BB=21915.90/20846.37,
^NDX,2025-02-26 16:30,WAIT,21309.3984,0.0,0,0,NO_SIGNAL: BB=21839.38/20867.99,
^NDX,2025-02-26 17:30,WAIT,21320.9980,0.0,0,0,NO_SIGNAL: BB=21784.86/20881.33,
^NDX,2025-02-26 18:30,WAIT,21118.8516,0.0,0,0,NO_SIGNAL: BB=21749.99/20866.97,
^NDX,2025-02-26 19:30,WAIT,21073.1055,0.0,0,0,NO_SIGNAL: BB=21705.71/20855.10,
^NDX,2025-02-26 20:30,WAIT,21098.3359,0.0,0,0,NO_SIGNAL: BB=21656.37/20852.75,
^NDX,2025-02-26 21:30,WAIT,21133.4238,0.0,0,0,NO_SIGNAL: BB=21635.27/20843.63,
^NDX,2025-02-27 15:30,WAIT,21073.6895,0.0,0,0,NO_SIGNAL: BB=21594.33/20839.04,
^NDX,2025-02-27 16:30,WAIT,21016.2988,0.0,0,0,NO_SIGNAL: BB=21538.58/20839.74,
^NDX,2025-02-27 17:30,WAIT,20999.3359,0.0,0,0,NO_SIGNAL: BB=21466.14/20853.96,
^NDX,2025-02-27 18:30,WAIT,21040.9668,0.0,0,0,NO_SIGNAL: BB=21400.07/20873.58,
^NDX,2025-02-27 19:30,SELL,20845.1641,0.0,0,159.5435,RSI0+CONFIRM,
^NDX,2025-02-28 15:30,WAIT,20712.9434,0.0,0,0,NO_SIGNAL: BB=21442.35/20628.35,
^NDX,2025-02-28 16:30,WAIT,20593.2715,0.0,0,0,NO_SIGNAL: BB=21458.23/20559.19,
^NDX,2025-02-28 17:30,WAIT,20651.7227,0.0,0,0,NO_SIGNAL: BB=21459.49/20511.96,
^NDX,2025-02-28 18:30,WAIT,20543.3945,0.0,0,0,NO_SIGNAL: BB=21470.30/20448.28,
^NDX,2025-02-28 19:30,WAIT,20555.3125,0.0,0,0,NO_SIGNAL: BB=21461.20/20396.92,
^NDX,2025-02-28 20:30,WAIT,20718.0840,0.0,0,0,NO_SIGNAL: BB=21444.83/20376.03,
^NDX,2025-02-28 21:30,WAIT,20874.9316,0.0,0,0,NO_SIGNAL: BB=21407.42/20378.95,
^NDX,2025-03-03 15:30,WAIT,20908.7168,0.0,0,0,NO_SIGNAL: BB=21348.89/20397.41,
^NDX,2025-03-03 16:30,WAIT,20848.5000,0.0,0,0,NO_SIGNAL: BB=21276.00/20423.05,
^NDX,2025-03-03 17:30,WAIT,20894.1367,0.0,0,0,NO_SIGNAL: BB=21246.33/20430.25,
^NDX,2025-03-03 18:30,WAIT,20643.0723,0.0,0,0,NO_SIGNAL: BB=21217.99/20415.59,
^NDX,2025-03-03 19:30,WAIT,20670.1367,0.0,0,0,NO_SIGNAL: BB=21178.62/20412.14,
^NDX,2025-03-03 20:30,SELL,20338.5000,0.0,0,207.8178,RSI0+CONFIRM,
^NDX,2025-03-10 14:30,SELL,19636.5430,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2025-03-10 15:30,WAIT,19604.0566,0.0,0,0,NO_SIGNAL: BB=20760.21/19546.03,
^NDX,2025-03-10 16:30,WAIT,19545.2168,0.0,0,0,NO_SIGNAL: BB=20753.02/19461.34,
^NDX,2025-03-10 17:30,WAIT,19475.7383,0.0,0,0,NO_SIGNAL: BB=20710.98/19390.62,
^NDX,2025-03-10 18:30,WAIT,19400.2461,0.0,0,0,NO_SIGNAL: BB=20644.69/19331.33,
^NDX,2025-03-10 19:30,WAIT,19406.6680,0.0,0,0,NO_SIGNAL: BB=20561.67/19292.90,
^NDX,2025-03-10 20:30,WAIT,19432.8750,0.0,0,0,NO_SIGNAL: BB=20502.95/19252.26,
^NDX,2025-03-11 14:30,SELL,19293.9707,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2025-03-11 15:30,WAIT,19406.0996,0.0,0,0,NO_SIGNAL: BB=20428.46/19146.90,
^NDX,2025-03-11 16:30,WAIT,19359.3672,0.0,0,0,NO_SIGNAL: BB=20400.65/19100.45,
^NDX,2025-03-11 17:30,WAIT,19189.4531,0.0,0,0,NO_SIGNAL: BB=20395.74/19025.00,
^NDX,2025-03-11 18:30,WAIT,19480.5879,0.0,0,0,NO_SIGNAL: BB=20351.59/19010.15,
^NDX,2025-03-11 19:30,WAIT,19526.1445,0.0,0,0,NO_SIGNAL: BB=20305.25/19004.07,
^NDX,2025-03-11 20:30,WAIT,19375.0625,0.0,0,0,NO_SIGNAL: BB=20260.23/18984.41,
^NDX,2025-03-12 14:30,WAIT,19611.6992,0.0,0,0,NO_SIGNAL: BB=20240.84/18981.21,
^NDX,2025-03-12 15:30,WAIT,19500.8535,0.0,0,0,NO_SIGNAL: BB=20216.04/18972.02,
^NDX,2025-03-12 16:30,WAIT,19656.0762,0.0,0,0,NO_SIGNAL: BB=20165.48/18986.02,
^NDX,2025-03-12 17:30,WAIT,19677.7363,0.0,0,0,NO_SIGNAL: BB=20057.89/19039.33,
^NDX,2025-03-12 18:30,WAIT,19616.2363,0.0,0,0,NO_SIGNAL: BB=19929.87/19109.30,
^NDX,2025-03-12 19:30,WAIT,19600.4375,0.0,0,0,NO_SIGNAL: BB=19753.07/19226.43,
^NDX,2025-03-12 20:30,WAIT,19592.2305,0.0,0,0,NO_SIGNAL: BB=19746.36/19228.71,
^NDX,2025-03-13 14:30,WAIT,19463.2246,0.0,0,0,NO_SIGNAL: BB=19733.57/19227.42,
^NDX,2025-03-13 15:30,WAIT,19339.8301,0.0,0,0,NO_SIGNAL: BB=19728.85/19211.60,
^NDX,2025-03-13 16:30,WAIT,19284.7031,0.0,0,0,NO_SIGNAL: BB=19732.23/19189.12,
^NDX,2025-03-13 17:30,WAIT,19202.3613,0.0,0,0,NO_SIGNAL: BB=19745.08/19156.48,
^NDX,2025-03-13 18:30,WAIT,19305.5059,0.0,0,0,NO_SIGNAL: BB=19746.61/19144.83,
^NDX,2025-03-13 19:30,WAIT,19239.3301,0.0,0,0,NO_SIGNAL: BB=19750.81/19121.28,
^NDX,2025-03-13 20:30,WAIT,19226.6250,0.0,0,0,NO_SIGNAL: BB=19755.19/19110.17,
^NDX,2025-03-14 14:30,WAIT,19455.3711,0.0,0,0,NO_SIGNAL: BB=19757.55/19112.74,
^NDX,2025-03-14 15:30,WAIT,19629.8770,0.0,0,0,NO_SIGNAL: BB=19780.25/19117.08,
^NDX,2025-03-14 16:30,WAIT,19602.0020,0.0,0,0,NO_SIGNAL: BB=19783.88/19154.71,
^NDX,2025-03-14 17:30,WAIT,19637.3477,0.0,0,0,NO_SIGNAL: BB=19800.59/19153.68,
^NDX,2025-03-14 18:30,WAIT,19614.4766,0.0,0,0,NO_SIGNAL: BB=19810.19/19152.91,
^NDX,2025-03-14 19:30,WAIT,19654.0469,0.0,0,0,NO_SIGNAL: BB=19828.76/19162.24,
^NDX,2025-03-14 20:30,WAIT,19700.2500,0.0,0,0,NO_SIGNAL: BB=19841.93/19157.93,
^NDX,2025-03-17 14:30,WAIT,19706.8887,0.0,0,0,NO_SIGNAL: BB=19864.54/19155.92,
^NDX,2025-03-17 15:30,WAIT,19670.3770,0.0,0,0,NO_SIGNAL: BB=19866.55/19155.34,
^NDX,2025-03-17 16:30,WAIT,19654.8809,0.0,0,0,NO_SIGNAL: BB=19863.29/19156.31,
^NDX,2025-03-17 17:30,WAIT,19744.3320,0.0,0,0,NO_SIGNAL: BB=19882.23/19150.18,
^NDX,2025-03-17 18:30,WAIT,19903.6953,0.0,0,0,NO_SIGNAL: BB=19935.25/19127.48,
^NDX,2025-03-17 19:30,WAIT,19905.1484,0.0,0,0,NO_SIGNAL: BB=19983.74/19110.29,
^NDX,2025-03-17 20:30,WAIT,19814.5566,0.0,0,0,NO_SIGNAL: BB=20015.16/19114.00,
^NDX,2025-03-18 14:30,WAIT,19486.5566,0.0,0,0,NO_SIGNAL: BB=20011.73/19132.10,
^NDX,2025-03-18 15:30,WAIT,19458.5293,0.0,0,0,NO_SIGNAL: BB=20003.05/19158.16,
^NDX,2025-03-18 16:30,WAIT,19528.0098,0.0,0,0,NO_SIGNAL: BB=19981.35/19212.43,
^NDX,2025-03-18 17:30,WAIT,19484.2754,0.0,0,0,NO_SIGNAL: BB=19969.51/19242.15,
^NDX,2025-03-18 18:30,WAIT,19487.1328,0.0,0,0,NO_SIGNAL: BB=19944.27/19292.17,
^NDX,2025-03-18 19:30,WAIT,19493.4902,0.0,0,0,NO_SIGNAL: BB=19908.24/19354.89,
^NDX,2025-03-18 20:30,WAIT,19486.6836,0.0,0,0,NO_SIGNAL: BB=19905.93/19360.32,
^NDX,2025-03-19 14:30,WAIT,19633.8809,0.0,0,0,NO_SIGNAL: BB=19906.13/19360.53,
^NDX,2025-03-19 15:30,WAIT,19659.8496,0.0,0,0,NO_SIGNAL: BB=19908.85/19363.59,
^NDX,2025-03-19 16:30,WAIT,19692.5430,0.0,0,0,NO_SIGNAL: BB=19912.77/19365.19,
^NDX,2025-03-19 17:30,WAIT,19596.4883,0.0,0,0,NO_SIGNAL: BB=19912.33/19363.83,
^NDX,2025-03-19 18:30,WAIT,19656.3047,0.0,0,0,NO_SIGNAL: BB=19912.47/19363.92,
^NDX,2025-03-19 19:30,WAIT,19743.1738,0.0,0,0,NO_SIGNAL: BB=19917.32/19363.36,
^NDX,2025-03-19 20:30,WAIT,19737.3750,0.0,0,0,NO_SIGNAL: BB=19920.72/19363.01,
^NDX,2025-03-20 14:30,WAIT,19841.0996,0.0,0,0,NO_SIGNAL: BB=19943.04/19357.76,
^NDX,2025-03-20 15:30,WAIT,19820.3359,0.0,0,0,NO_SIGNAL: BB=19961.04/19356.31,
^NDX,2025-03-20 16:30,WAIT,19672.6230,0.0,0,0,NO_SIGNAL: BB=19954.87/19355.31,
^NDX,2025-03-20 17:30,WAIT,19627.6797,0.0,0,0,NO_SIGNAL: BB=19917.35/19365.22,
^NDX,2025-03-20 18:30,WAIT,19600.1016,0.0,0,0,NO_SIGNAL: BB=19872.88/19379.19,
^NDX,2025-03-20 19:30,WAIT,19625.7812,0.0,0,0,NO_SIGNAL: BB=19846.97/19386.22,
^NDX,2025-03-20 20:30,WAIT,19670.8301,0.0,0,0,NO_SIGNAL: BB=19848.91/19402.70,
^NDX,2025-03-21 14:30,WAIT,19542.2559,0.0,0,0,NO_SIGNAL: BB=19842.79/19417.20,
^NDX,2025-03-21 15:30,WAIT,19519.1309,0.0,0,0,NO_SIGNAL: BB=19843.28/19415.83,
^NDX,2025-03-21 16:30,WAIT,19642.0020,0.0,0,0,NO_SIGNAL: BB=19839.94/19434.94,
^NDX,2025-03-21 17:30,WAIT,19620.8906,0.0,0,0,NO_SIGNAL: BB=19834.18/19454.08,
^NDX,2025-03-21 18:30,WAIT,19638.9727,0.0,0,0,NO_SIGNAL: BB=19827.82/19474.98,
^NDX,2025-03-21 19:30,WAIT,19635.6602,0.0,0,0,NO_SIGNAL: BB=19817.69/19500.01,
^NDX,2025-03-21 20:30,WAIT,19751.3125,0.0,0,0,NO_SIGNAL: BB=19828.29/19501.15,
^NDX,2025-03-24 14:30,BUY,20135.4590,0.0,0,137.9369,RSI0+CONFIRM,
^NDX,2025-03-24 18:30,WAIT,20129.1973,0.0,0,0,NO_SIGNAL: BB=20229.85/19332.90,
^NDX,2025-03-24 19:30,WAIT,20164.9492,0.0,0,0,NO_SIGNAL: BB=20282.10/19323.41,
^NDX,2025-03-24 20:30,WAIT,20169.3789,0.0,0,0,NO_SIGNAL: BB=20325.75/19312.58,
^NDX,2025-03-25 14:30,WAIT,20251.2207,0.0,0,0,NO_SIGNAL: BB=20382.91/19298.52,
^NDX,2025-03-25 15:30,WAIT,20275.2773,0.0,0,0,NO_SIGNAL: BB=20440.02/19301.67,
^NDX,2025-03-25 16:30,WAIT,20233.0996,0.0,0,0,NO_SIGNAL: BB=20480.15/19322.08,
^NDX,2025-03-25 17:30,WAIT,20207.5547,0.0,0,0,NO_SIGNAL: BB=20507.76/19355.22,
^NDX,2025-03-25 18:30,WAIT,20229.8711,0.0,0,0,NO_SIGNAL: BB=20533.81/19389.58,
^NDX,2025-03-25 19:30,WAIT,20237.9375,0.0,0,0,NO_SIGNAL: BB=20557.66/19422.44,
^NDX,2025-03-25 20:30,WAIT,20287.6562,0.0,0,0,NO_SIGNAL: BB=20568.40/19486.24,
^NDX,2025-03-26 14:30,WAIT,20084.8496,0.0,0,0,NO_SIGNAL: BB=20541.12/19570.09,
^NDX,2025-03-26 15:30,WAIT,20078.1270,0.0,0,0,NO_SIGNAL: BB=20522.18/19632.65,
^NDX,2025-03-26 16:30,WAIT,20007.0820,0.0,0,0,NO_SIGNAL: BB=20488.40/19705.04,
^NDX,2025-03-26 17:30,WAIT,19928.7637,0.0,0,0,NO_SIGNAL: BB=20449.37/19773.05,
^NDX,2025-03-26 18:30,WAIT,19939.7207,0.0,0,0,NO_SIGNAL: BB=20394.67/19858.16,
^NDX,2025-03-26 19:30,SELL,19866.7246,0.0,0,83.3262,RSI0+CONFIRM,
^NDX,2025-03-28 16:30,SELL,19320.7266,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2025-03-28 17:30,WAIT,19270.6152,0.0,0,0,NO_SIGNAL: BB=20404.84/19288.44,
^NDX,2025-03-28 18:30,WAIT,19298.1602,0.0,0,0,NO_SIGNAL: BB=20377.04/19222.25,
^NDX,2025-03-28 19:30,WAIT,19278.0469,0.0,0,0,NO_SIGNAL: BB=20323.45/19174.89,
^NDX,2025-03-28 20:30,WAIT,19279.0078,0.0,0,0,NO_SIGNAL: BB=20296.90/19120.85,
^NDX,2025-03-31 15:30,SELL,18881.6543,0.0,0,136.9929,RSI0+CONFIRM,
^NDX,2025-04-02 18:30,SELL,19660.9023,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2025-04-02 19:30,WAIT,19444.8809,0.0,0,0,NO_SIGNAL: BB=19690.48/18901.56,
^NDX,2025-04-02 20:30,WAIT,19517.0547,0.0,0,0,NO_SIGNAL: BB=19714.40/18901.44,
^NDX,2025-04-02 21:30,WAIT,19584.3164,0.0,0,0,NO_SIGNAL: BB=19714.35/18971.77,
^NDX,2025-04-03 15:30,SELL,18760.9258,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2025-04-03 16:30,WAIT,18663.6699,0.0,0,0,NO_SIGNAL: BB=19824.25/18793.05,
^NDX,2025-04-03 17:30,WAIT,18802.7930,0.0,0,0,NO_SIGNAL: BB=19849.20/18741.74,
^NDX,2025-04-03 18:30,WAIT,18678.9961,0.0,0,0,NO_SIGNAL: BB=19887.54/18652.02,
^NDX,2025-04-03 19:30,WAIT,18615.6895,0.0,0,0,NO_SIGNAL: BB=19924.36/18557.78,
^NDX,2025-04-03 20:30,WAIT,18566.5176,0.0,0,0,NO_SIGNAL: BB=19952.15/18459.25,
^NDX,2025-04-03 21:30,WAIT,18518.3145,0.0,0,0,NO_SIGNAL: BB=19980.60/18365.77,
^NDX,2025-04-15 15:30,WAIT,18835.8516,0.0,0,0,NO_SIGNAL: BB=19152.16/17955.41,
^NDX,2025-04-15 16:30,WAIT,18877.6719,0.0,0,0,NO_SIGNAL: BB=19126.08/18081.70,
^NDX,2025-04-15 17:30,WAIT,18930.4570,0.0,0,0,NO_SIGNAL: BB=19137.53/18148.76,
^NDX,2025-04-15 18:30,WAIT,18791.0977,0.0,0,0,NO_SIGNAL: BB=19150.70/18167.87,
^NDX,2025-04-15 19:30,WAIT,18781.4395,0.0,0,0,NO_SIGNAL: BB=19140.94/18230.26,
^NDX,2025-04-15 20:30,WAIT,18823.8613,0.0,0,0,NO_SIGNAL: BB=19139.02/18280.12,
^NDX,2025-04-23 15:30,BUY,18980.1426,0.0,0,199.6730,RSI0+CONFIRM,
^NDX,2025-04-23 19:30,WAIT,18760.8223,0.0,0,0,NO_SIGNAL: BB=19070.57/17322.88,
^NDX,2025-04-23 20:30,WAIT,18664.5176,0.0,0,0,NO_SIGNAL: BB=19115.24/17318.49,
^NDX,2025-04-23 21:30,WAIT,18678.1816,0.0,0,0,NO_SIGNAL: BB=19159.62/17361.18,
^NDX,2025-04-24 15:30,WAIT,19027.7812,0.0,0,0,NO_SIGNAL: BB=19252.40/17395.61,
^NDX,2025-04-24 16:30,WAIT,19034.5039,0.0,0,0,NO_SIGNAL: BB=19322.29/17458.99,
^NDX,2025-04-24 17:30,WAIT,19109.2109,0.0,0,0,NO_SIGNAL: BB=19377.87/17550.48,
^NDX,2025-04-24 18:30,WAIT,19135.9199,0.0,0,0,NO_SIGNAL: BB=19412.87/17664.92,
^NDX,2025-04-24 19:30,WAIT,19167.8438,0.0,0,0,NO_SIGNAL: BB=19427.74/17800.48,
^NDX,2025-04-24 20:30,WAIT,19127.7754,0.0,0,0,NO_SIGNAL: BB=19430.19/17929.93,
^NDX,2025-04-24 21:30,WAIT,19208.2988,0.0,0,0,NO_SIGNAL: BB=19476.30/17988.44,
^NDX,2025-04-25 15:30,WAIT,19164.5332,0.0,0,0,NO_SIGNAL: BB=19508.23/18049.18,
^NDX,2025-04-25 16:30,WAIT,19246.0293,0.0,0,0,NO_SIGNAL: BB=19554.61/18089.51,
^NDX,2025-04-25 17:30,WAIT,19317.0469,0.0,0,0,NO_SIGNAL: BB=19572.61/18188.07,
^NDX,2025-04-25 18:30,WAIT,19442.0781,0.0,0,0,NO_SIGNAL: BB=19605.58/18276.06,
^NDX,2025-04-25 19:30,WAIT,19379.9180,0.0,0,0,NO_SIGNAL: BB=19584.08/18419.36,
^NDX,2025-04-25 20:30,WAIT,19381.0059,0.0,0,0,NO_SIGNAL: BB=19551.69/18562.59,
^NDX,2025-04-25 21:30,WAIT,19427.3008,0.0,0,0,NO_SIGNAL: BB=19599.18/18559.82,
^NDX,2025-04-28 15:30,WAIT,19383.7871,0.0,0,0,NO_SIGNAL: BB=19627.23/18590.96,
^NDX,2025-04-28 16:30,WAIT,19213.6992,0.0,0,0,NO_SIGNAL: BB=19619.60/18648.20,
^NDX,2025-04-28 17:30,WAIT,19176.7051,0.0,0,0,NO_SIGNAL: BB=19613.29/18691.41,
^NDX,2025-04-28 18:30,WAIT,19174.2285,0.0,0,0,NO_SIGNAL: BB=19595.50/18750.53,
^NDX,2025-04-28 19:30,WAIT,19303.8906,0.0,0,0,NO_SIGNAL: BB=19556.21/18853.76,
^NDX,2025-04-28 20:30,WAIT,19401.9766,0.0,0,0,NO_SIGNAL: BB=19501.15/18981.20,
^NDX,2025-04-28 21:30,WAIT,19426.8203,0.0,0,0,NO_SIGNAL: BB=19513.28/19008.98,
^NDX,2025-04-29 15:30,WAIT,19393.8281,0.0,0,0,NO_SIGNAL: BB=19513.86/19044.33,
^NDX,2025-04-29 16:30,WAIT,19452.7910,0.0,0,0,NO_SIGNAL: BB=19528.97/19063.57,
^NDX,2025-04-29 17:30,WAIT,19464.3770,0.0,0,0,NO_SIGNAL: BB=19544.10/19081.29,
^NDX,2025-04-29 18:30,WAIT,19455.1074,0.0,0,0,NO_SIGNAL: BB=19556.26/19097.86,
^NDX,2025-04-29 19:30,WAIT,19569.6172,0.0,0,0,NO_SIGNAL: BB=19582.61/19115.69,
^NDX,2025-04-29 20:30,WAIT,19543.4023,0.0,0,0,NO_SIGNAL: BB=19604.84/19126.97,
^NDX,2025-04-29 21:30,WAIT,19543.9238,0.0,0,0,NO_SIGNAL: BB=19616.63/19153.13,
^NDX,2025-04-30 15:30,WAIT,19211.0527,0.0,0,0,NO_SIGNAL: BB=19619.77/19146.49,
^NDX,2025-04-30 16:30,WAIT,19314.3047,0.0,0,0,NO_SIGNAL: BB=19619.79/19146.19,
^NDX,2025-04-30 17:30,WAIT,19286.8477,0.0,0,0,NO_SIGNAL: BB=19614.04/19136.41,
^NDX,2025-04-30 18:30,WAIT,19350.9746,0.0,0,0,NO_SIGNAL: BB=19612.83/19134.74,
^NDX,2025-04-30 19:30,WAIT,19392.8438,0.0,0,0,NO_SIGNAL: BB=19613.55/19135.19,
^NDX,2025-04-30 20:30,WAIT,19380.5605,0.0,0,0,NO_SIGNAL: BB=19609.95/19134.12,
^NDX,2025-04-30 21:30,WAIT,19547.9980,0.0,0,0,NO_SIGNAL: BB=19630.86/19129.63,
^NDX,2025-05-01 15:30,BUY,19903.3340,0.0,0,159.0018,RSI0+CONFIRM,
^NDX,2025-05-01 16:30,SELL,19976.5859,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2025-05-01 19:30,WAIT,19916.0801,0.0,0,0,NO_SIGNAL: BB=20018.17/19071.83,
^NDX,2025-05-01 20:30,WAIT,19919.2578,0.0,0,0,NO_SIGNAL: BB=20067.50/19071.74,
^NDX,2025-05-01 21:30,WAIT,19776.8516,0.0,0,0,NO_SIGNAL: BB=20087.65/19089.90,
^NDX,2025-05-02 15:30,WAIT,20083.6367,0.0,0,0,NO_SIGNAL: BB=20161.01/19079.62,
^NDX,2025-05-02 16:30,WAIT,20047.4531,0.0,0,0,NO_SIGNAL: BB=20216.97/19081.97,
^NDX,2025-05-02 17:30,WAIT,20127.0781,0.0,0,0,NO_SIGNAL: BB=20280.88/19085.26,
^NDX,2025-05-02 18:30,WAIT,20116.2871,0.0,0,0,NO_SIGNAL: BB=20335.73/19085.08,
^NDX,2025-05-02 19:30,WAIT,20150.6387,0.0,0,0,NO_SIGNAL: BB=20390.44/19091.09,
^NDX,2025-05-02 20:30,WAIT,20126.6133,0.0,0,0,NO_SIGNAL: BB=20434.50/19105.30,
^NDX,2025-05-02 21:30,WAIT,20100.3438,0.0,0,0,NO_SIGNAL: BB=20439.35/19189.38,
^NDX,2025-05-05 15:30,WAIT,19968.5820,0.0,0,0,NO_SIGNAL: BB=20428.85/19265.30,
^NDX,2025-05-05 16:30,WAIT,20010.1797,0.0,0,0,NO_SIGNAL: BB=20405.24/19361.24,
^NDX,2025-05-05 17:30,WAIT,20043.5527,0.0,0,0,NO_SIGNAL: BB=20379.61/19456.14,
^NDX,2025-05-05 18:30,WAIT,20042.8398,0.0,0,0,NO_SIGNAL: BB=20342.81/19557.93,
^NDX,2025-05-05 19:30,WAIT,20073.4551,0.0,0,0,NO_SIGNAL: BB=20274.48/19695.55,
^NDX,2025-05-05 20:30,WAIT,20024.3789,0.0,0,0,NO_SIGNAL: BB=20212.60/19805.07,
^NDX,2025-05-05 21:30,WAIT,19966.5293,0.0,0,0,NO_SIGNAL: BB=20210.77/19813.22,
^NDX,2025-05-06 15:30,WAIT,19805.0645,0.0,0,0,NO_SIGNAL: BB=20222.40/19784.44,
^NDX,2025-05-06 16:30,WAIT,19855.8262,0.0,0,0,NO_SIGNAL: BB=20223.57/19781.88,
^NDX,2025-05-06 17:30,WAIT,19821.3789,0.0,0,0,NO_SIGNAL: BB=20229.89/19767.71,
^NDX,2025-05-06 18:30,WAIT,19795.2520,0.0,0,0,NO_SIGNAL: BB=20238.79/19746.73,
^NDX,2025-05-06 19:30,WAIT,19838.2305,0.0,0,0,NO_SIGNAL: BB=20242.39/19735.03,
^NDX,2025-05-06 20:30,WAIT,19861.5195,0.0,0,0,NO_SIGNAL: BB=20234.26/19751.63,
^NDX,2025-05-06 21:30,WAIT,19787.1680,0.0,0,0,NO_SIGNAL: BB=20232.07/19724.17,
^NDX,2025-05-07 15:30,WAIT,19888.5547,0.0,0,0,NO_SIGNAL: BB=20224.93/19715.42,
^NDX,2025-05-07 16:30,WAIT,19730.9141,0.0,0,0,NO_SIGNAL: BB=20215.16/19685.57,
^NDX,2025-05-07 17:30,WAIT,19730.5176,0.0,0,0,NO_SIGNAL: BB=20201.13/19661.02,
^NDX,2025-05-07 18:30,WAIT,19815.9082,0.0,0,0,NO_SIGNAL: BB=20168.10/19660.58,
^NDX,2025-05-07 19:30,WAIT,19688.8047,0.0,0,0,NO_SIGNAL: BB=20144.64/19640.26,
^NDX,2025-05-07 20:30,WAIT,19692.8242,0.0,0,0,NO_SIGNAL: BB=20119.34/19624.80,
^NDX,2025-05-07 21:30,WAIT,19865.7559,0.0,0,0,NO_SIGNAL: BB=20109.99/19623.87,
^NDX,2025-05-08 15:30,WAIT,20007.4297,0.0,0,0,NO_SIGNAL: BB=20109.52/19624.07,
^NDX,2025-05-08 16:30,WAIT,20092.8086,0.0,0,0,NO_SIGNAL: BB=20120.39/19618.13,
