SYMBOL,TIMESTAMP,TYPE,PRICE,RSI,SMA200,ATR,REASON,PROFIT
EURUSD,2024-08-27 13:00,WAIT,1.1163,44.0,0,0,NO_SIGNAL: RSI=44.0 | SMA200=1.11,
EURUSD,2024-08-27 14:00,WAIT,1.1162,42.9,0,0,NO_SIGNAL: RSI=42.9 | SMA200=1.11,
EURUSD,2024-08-27 15:00,WAIT,1.1172,53.2,0,0,NO_SIGNAL: RSI=53.2 | SMA200=1.11,
EURUSD,2024-08-27 16:00,WAIT,1.1169,50.7,0,0,NO_SIGNAL: RSI=50.7 | SMA200=1.11,
EURUSD,2024-08-27 17:00,WAIT,1.1163,45.1,0,0,NO_SIGNAL: RSI=45.1 | SMA200=1.11,
EURUSD,2024-08-27 18:00,WAIT,1.1169,50.9,0,0,NO_SIGNAL: RSI=50.9 | SMA200=1.11,
EURUSD,2024-08-27 19:00,WAIT,1.1184,61.6,0,0,NO_SIGNAL: RSI=61.6 | SMA200=1.11,
EURUSD,2024-08-27 20:00,WAIT,1.1189,64.3,0,0,NO_SIGNAL: RSI=64.3 | SMA200=1.11,
EURUSD,2024-08-27 21:00,WAIT,1.1188,63.1,0,0,NO_SIGNAL: RSI=63.1 | SMA200=1.11,
EURUSD,2024-08-27 22:00,WAIT,1.1188,63.1,0,0,NO_SIGNAL: RSI=63.1 | SMA200=1.11,
EURUSD,2024-08-27 23:00,WAIT,1.1188,63.1,0,0,NO_SIGNAL: RSI=63.1 | SMA200=1.11,
EURUSD,2024-08-28 00:00,WAIT,1.1188,63.1,0,0,NO_SIGNAL: RSI=63.1 | SMA200=1.11,
EURUSD,2024-08-28 01:00,WAIT,1.1181,54.7,0,0,NO_SIGNAL: RSI=54.7 | SMA200=1.11,
EURUSD,2024-08-28 02:00,WAIT,1.1183,56.8,0,0,NO_SIGNAL: RSI=56.8 | SMA200=1.11,
EURUSD,2024-08-28 03:00,WAIT,1.1177,50.6,0,0,NO_SIGNAL: RSI=50.6 | SMA200=1.11,
EURUSD,2024-08-28 04:00,WAIT,1.1169,44.3,0,0,NO_SIGNAL: RSI=44.3 | SMA200=1.11,
EURUSD,2024-08-28 05:00,WAIT,1.1169,44.3,0,0,NO_SIGNAL: RSI=44.3 | SMA200=1.11,
EURUSD,2024-08-28 06:00,WAIT,1.1163,39.6,0,0,NO_SIGNAL: RSI=39.6 | SMA200=1.11,
EURUSD,2024-08-28 07:00,WAIT,1.1147,30.5,0,0,NO_SIGNAL: RSI=30.5 | SMA200=1.11,
EURUSD,2024-08-28 08:00,WAIT,1.1151,34.2,0,0,NO_SIGNAL: RSI=34.2 | SMA200=1.11,
EURUSD,2024-08-28 09:00,WAIT,1.1161,43.1,0,0,NO_SIGNAL: RSI=43.1 | SMA200=1.11,
EURUSD,2024-08-28 10:00,WAIT,1.1145,34.9,0,0,NO_SIGNAL: RSI=34.9 | SMA200=1.11,
EURUSD,2024-08-28 11:00,WAIT,1.1140,32.8,0,0,NO_SIGNAL: RSI=32.8 | SMA200=1.11,
EURUSD,2024-08-28 12:00,WAIT,1.1128,28.7,0,0,NO_SIGNAL: RSI=28.7 | SMA200=1.11,
EURUSD,2024-08-28 13:00,WAIT,1.1122,26.7,0,0,NO_SIGNAL: RSI=26.7 | SMA200=1.11,
EURUSD,2024-08-28 14:00,WAIT,1.1115,24.5,0,0,NO_SIGNAL: RSI=24.5 | SMA200=1.11,
EURUSD,2024-08-28 15:00,WAIT,1.1114,24.1,0,0,NO_SIGNAL: RSI=24.1 | SMA200=1.11,
EURUSD,2024-08-28 16:00,WAIT,1.1133,39.4,0,0,NO_SIGNAL: RSI=39.4 | SMA200=1.11,
EURUSD,2024-08-28 17:00,WAIT,1.1130,37.8,0,0,NO_SIGNAL: RSI=37.8 | SMA200=1.11,
EURUSD,2024-08-28 18:00,WAIT,1.1119,33.6,0,0,NO_SIGNAL: RSI=33.6 | SMA200=1.11,
EURUSD,2024-08-28 19:00,WAIT,1.1110,30.7,0,0,NO_SIGNAL: RSI=30.7 | SMA200=1.11,
EURUSD,2024-08-28 20:00,WAIT,1.1120,37.3,0,0,NO_SIGNAL: RSI=37.3 | SMA200=1.11,
EURUSD,2024-08-28 21:00,WAIT,1.1116,36.0,0,0,NO_SIGNAL: RSI=36.0 | SMA200=1.11,
EURUSD,2024-08-28 22:00,WAIT,1.1123,40.7,0,0,NO_SIGNAL: RSI=40.7 | SMA200=1.11,
EURUSD,2024-08-28 23:00,WAIT,1.1123,40.7,0,0,NO_SIGNAL: RSI=40.7 | SMA200=1.11,
EURUSD,2024-08-29 00:00,WAIT,1.1127,43.1,0,0,NO_SIGNAL: RSI=43.1 | SMA200=1.11,
EURUSD,2024-08-29 01:00,WAIT,1.1127,43.1,0,0,NO_SIGNAL: RSI=43.1 | SMA200=1.11,
EURUSD,2024-08-29 02:00,WAIT,1.1136,48.8,0,0,NO_SIGNAL: RSI=48.8 | SMA200=1.11,
EURUSD,2024-08-29 03:00,WAIT,1.1135,48.1,0,0,NO_SIGNAL: RSI=48.1 | SMA200=1.11,
EURUSD,2024-08-29 04:00,WAIT,1.1135,48.1,0,0,NO_SIGNAL: RSI=48.1 | SMA200=1.11,
EURUSD,2024-08-29 05:00,WAIT,1.1138,50.7,0,0,NO_SIGNAL: RSI=50.7 | SMA200=1.11,
EURUSD,2024-08-29 06:00,WAIT,1.1140,51.6,0,0,NO_SIGNAL: RSI=51.6 | SMA200=1.11,
EURUSD,2024-08-29 07:00,WAIT,1.1138,50.6,0,0,NO_SIGNAL: RSI=50.6 | SMA200=1.11,
EURUSD,2024-08-29 08:00,WAIT,1.1131,45.1,0,0,NO_SIGNAL: RSI=45.1 | SMA200=1.11,
EURUSD,2024-08-29 09:00,WAIT,1.1133,47.2,0,0,NO_SIGNAL: RSI=47.2 | SMA200=1.11,
EURUSD,2024-08-29 10:00,WAIT,1.1089,27.4,0,0,NO_SIGNAL: RSI=27.4 | SMA200=1.11,
EURUSD,2024-08-29 11:00,WAIT,1.1099,34.0,0,0,NO_SIGNAL: RSI=34.0 | SMA200=1.11,
EURUSD,2024-08-29 12:00,WAIT,1.1101,35.6,0,0,NO_SIGNAL: RSI=35.6 | SMA200=1.11,
EURUSD,2024-08-29 13:00,WAIT,1.1099,34.7,0,0,NO_SIGNAL: RSI=34.7 | SMA200=1.11,
EURUSD,2024-08-29 14:00,WAIT,1.1088,31.0,0,0,NO_SIGNAL: RSI=31.0 | SMA200=1.11,
EURUSD,2024-08-29 15:00,WAIT,1.1085,30.2,0,0,NO_SIGNAL: RSI=30.2 | SMA200=1.11,
EURUSD,2024-08-29 16:00,WAIT,1.1073,26.6,0,0,NO_SIGNAL: RSI=26.6 | SMA200=1.11,
EURUSD,2024-08-29 17:00,WAIT,1.1088,36.4,0,0,NO_SIGNAL: RSI=36.4 | SMA200=1.11,
EURUSD,2024-08-29 18:00,WAIT,1.1084,35.1,0,0,NO_SIGNAL: RSI=35.1 | SMA200=1.11,
EURUSD,2024-08-29 19:00,WAIT,1.1088,37.5,0,0,NO_SIGNAL: RSI=37.5 | SMA200=1.11,
EURUSD,2024-08-29 20:00,WAIT,1.1083,35.6,0,0,NO_SIGNAL: RSI=35.6 | SMA200=1.11,
EURUSD,2024-08-29 21:00,WAIT,1.1079,34.3,0,0,NO_SIGNAL: RSI=34.3 | SMA200=1.11,
EURUSD,2024-08-29 22:00,WAIT,1.1080,35.1,0,0,NO_SIGNAL: RSI=35.1 | SMA200=1.11,
EURUSD,2024-08-29 23:00,WAIT,1.1082,36.1,0,0,NO_SIGNAL: RSI=36.1 | SMA200=1.11,
EURUSD,2024-08-30 00:00,WAIT,1.1083,37.1,0,0,NO_SIGNAL: RSI=37.1 | SMA200=1.11,
EURUSD,2024-08-30 01:00,WAIT,1.1083,37.1,0,0,NO_SIGNAL: RSI=37.1 | SMA200=1.11,
EURUSD,2024-08-30 02:00,WAIT,1.1084,38.1,0,0,NO_SIGNAL: RSI=38.1 | SMA200=1.11,
EURUSD,2024-08-30 03:00,WAIT,1.1075,33.7,0,0,NO_SIGNAL: RSI=33.7 | SMA200=1.11,
EURUSD,2024-08-30 04:00,WAIT,1.1075,33.7,0,0,NO_SIGNAL: RSI=33.7 | SMA200=1.11,
EURUSD,2024-08-30 05:00,WAIT,1.1077,35.0,0,0,NO_SIGNAL: RSI=35.0 | SMA200=1.11,
EURUSD,2024-08-30 06:00,WAIT,1.1077,35.0,0,0,NO_SIGNAL: RSI=35.0 | SMA200=1.11,
EURUSD,2024-08-30 07:00,WAIT,1.1080,39.0,0,0,NO_SIGNAL: RSI=39.0 | SMA200=1.11,
EURUSD,2024-08-30 08:00,WAIT,1.1088,46.1,0,0,NO_SIGNAL: RSI=46.1 | SMA200=1.11,
EURUSD,2024-08-30 09:00,WAIT,1.1088,46.1,0,0,NO_SIGNAL: RSI=46.1 | SMA200=1.11,
EURUSD,2024-08-30 10:00,WAIT,1.1078,39.0,0,0,NO_SIGNAL: RSI=39.0 | SMA200=1.11,
EURUSD,2024-08-30 11:00,WAIT,1.1086,46.7,0,0,NO_SIGNAL: RSI=46.7 | SMA200=1.11,
EURUSD,2024-08-30 12:00,WAIT,1.1083,44.2,0,0,NO_SIGNAL: RSI=44.2 | SMA200=1.11,
EURUSD,2024-08-30 13:00,WAIT,1.1085,46.3,0,0,NO_SIGNAL: RSI=46.3 | SMA200=1.11,
EURUSD,2024-08-30 14:00,WAIT,1.1072,37.8,0,0,NO_SIGNAL: RSI=37.8 | SMA200=1.11,
EURUSD,2024-08-30 15:00,WAIT,1.1075,41.0,0,0,NO_SIGNAL: RSI=41.0 | SMA200=1.11,
EURUSD,2024-08-30 16:00,WAIT,1.1072,38.8,0,0,NO_SIGNAL: RSI=38.8 | SMA200=1.11,
EURUSD,2024-08-30 17:00,WAIT,1.1064,34.9,0,0,NO_SIGNAL: RSI=34.9 | SMA200=1.11,
EURUSD,2024-08-30 18:00,WAIT,1.1052,29.6,0,0,NO_SIGNAL: RSI=29.6 | SMA200=1.11,
EURUSD,2024-08-30 19:00,WAIT,1.1056,32.9,0,0,NO_SIGNAL: RSI=32.9 | SMA200=1.11,
EURUSD,2024-08-30 20:00,WAIT,1.1055,32.3,0,0,NO_SIGNAL: RSI=32.3 | SMA200=1.11,
EURUSD,2024-08-30 21:00,WAIT,1.1057,34.7,0,0,NO_SIGNAL: RSI=34.7 | SMA200=1.11,
EURUSD,2024-08-30 22:00,WAIT,1.1051,31.7,0,0,NO_SIGNAL: RSI=31.7 | SMA200=1.11,
EURUSD,2024-08-30 23:00,WAIT,1.1053,34.1,0,0,NO_SIGNAL: RSI=34.1 | SMA200=1.11,
EURUSD,2024-09-02 01:00,WAIT,1.1047,31.2,0,0,NO_SIGNAL: RSI=31.2 | SMA200=1.11,
EURUSD,2024-09-02 02:00,WAIT,1.1057,40.1,0,0,NO_SIGNAL: RSI=40.1 | SMA200=1.11,
EURUSD,2024-09-02 03:00,WAIT,1.1055,38.8,0,0,NO_SIGNAL: RSI=38.8 | SMA200=1.11,
EURUSD,2024-09-02 04:00,WAIT,1.1055,38.8,0,0,NO_SIGNAL: RSI=38.8 | SMA200=1.11,
EURUSD,2024-09-02 05:00,WAIT,1.1052,37.3,0,0,NO_SIGNAL: RSI=37.3 | SMA200=1.11,
EURUSD,2024-09-02 06:00,WAIT,1.1051,36.6,0,0,NO_SIGNAL: RSI=36.6 | SMA200=1.11,
EURUSD,2024-09-02 07:00,WAIT,1.1058,43.8,0,0,NO_SIGNAL: RSI=43.8 | SMA200=1.11,
EURUSD,2024-09-02 08:00,WAIT,1.1069,52.6,0,0,NO_SIGNAL: RSI=52.6 | SMA200=1.11,
EURUSD,2024-09-02 09:00,WAIT,1.1071,53.5,0,0,NO_SIGNAL: RSI=53.5 | SMA200=1.11,
EURUSD,2024-09-02 10:00,WAIT,1.1071,53.5,0,0,NO_SIGNAL: RSI=53.5 | SMA200=1.11,
EURUSD,2024-09-02 11:00,WAIT,1.1073,55.4,0,0,NO_SIGNAL: RSI=55.4 | SMA200=1.11,
EURUSD,2024-09-02 12:00,WAIT,1.1069,51.9,0,0,NO_SIGNAL: RSI=51.9 | SMA200=1.11,
EURUSD,2024-09-02 13:00,WAIT,1.1063,46.7,0,0,NO_SIGNAL: RSI=46.7 | SMA200=1.11,
EURUSD,2024-09-02 14:00,WAIT,1.1071,52.8,0,0,NO_SIGNAL: RSI=52.8 | SMA200=1.11,
EURUSD,2024-09-02 15:00,WAIT,1.1071,52.8,0,0,NO_SIGNAL: RSI=52.8 | SMA200=1.11,
EURUSD,2024-09-02 16:00,WAIT,1.1072,53.9,0,0,NO_SIGNAL: RSI=53.9 | SMA200=1.11,
EURUSD,2024-09-02 17:00,WAIT,1.1071,52.6,0,0,NO_SIGNAL: RSI=52.6 | SMA200=1.11,
EURUSD,2024-09-02 18:00,WAIT,1.1069,51.4,0,0,NO_SIGNAL: RSI=51.4 | SMA200=1.11,
EURUSD,2024-09-02 19:00,WAIT,1.1072,53.8,0,0,NO_SIGNAL: RSI=53.8 | SMA200=1.11,
EURUSD,2024-09-02 20:00,WAIT,1.1074,56.1,0,0,NO_SIGNAL: RSI=56.1 | SMA200=1.11,
EURUSD,2024-09-02 21:00,WAIT,1.1075,57.2,0,0,NO_SIGNAL: RSI=57.2 | SMA200=1.11,
EURUSD,2024-09-02 22:00,WAIT,1.1075,57.2,0,0,NO_SIGNAL: RSI=57.2 | SMA200=1.11,
EURUSD,2024-09-02 23:00,WAIT,1.1074,55.5,0,0,NO_SIGNAL: RSI=55.5 | SMA200=1.11,
EURUSD,2024-09-03 00:00,WAIT,1.1071,50.7,0,0,NO_SIGNAL: RSI=50.7 | SMA200=1.11,
EURUSD,2024-09-03 01:00,WAIT,1.1071,50.7,0,0,NO_SIGNAL: RSI=50.7 | SMA200=1.11,
EURUSD,2024-09-03 02:00,WAIT,1.1064,43.4,0,0,NO_SIGNAL: RSI=43.4 | SMA200=1.11,
EURUSD,2024-09-03 03:00,WAIT,1.1071,51.0,0,0,NO_SIGNAL: RSI=51.0 | SMA200=1.11,
EURUSD,2024-09-03 04:00,WAIT,1.1067,46.9,0,0,NO_SIGNAL: RSI=46.9 | SMA200=1.11,
EURUSD,2024-09-03 05:00,WAIT,1.1061,41.0,0,0,NO_SIGNAL: RSI=41.0 | SMA200=1.11,
EURUSD,2024-09-03 06:00,WAIT,1.1057,38.0,0,0,NO_SIGNAL: RSI=38.0 | SMA200=1.11,
EURUSD,2024-09-03 07:00,WAIT,1.1063,45.3,0,0,NO_SIGNAL: RSI=45.3 | SMA200=1.11,
EURUSD,2024-09-03 08:00,WAIT,1.1064,46.7,0,0,NO_SIGNAL: RSI=46.7 | SMA200=1.11,
EURUSD,2024-09-03 09:00,WAIT,1.1061,43.2,0,0,NO_SIGNAL: RSI=43.2 | SMA200=1.11,
EURUSD,2024-09-03 10:00,WAIT,1.1052,36.4,0,0,NO_SIGNAL: RSI=36.4 | SMA200=1.11,
EURUSD,2024-09-03 11:00,WAIT,1.1044,31.1,0,0,NO_SIGNAL: RSI=31.1 | SMA200=1.11,
EURUSD,2024-09-03 12:00,WAIT,1.1039,28.6,0,0,NO_SIGNAL: RSI=28.6 | SMA200=1.11,
EURUSD,2024-09-03 13:00,WAIT,1.1040,30.1,0,0,NO_SIGNAL: RSI=30.1 | SMA200=1.11,
EURUSD,2024-09-03 14:00,WAIT,1.1050,41.1,0,0,NO_SIGNAL: RSI=41.1 | SMA200=1.11,
EURUSD,2024-09-03 15:00,WAIT,1.1066,53.8,0,0,NO_SIGNAL: RSI=53.8 | SMA200=1.11,
EURUSD,2024-09-03 16:00,WAIT,1.1045,41.2,0,0,NO_SIGNAL: RSI=41.2 | SMA200=1.11,
EURUSD,2024-09-03 17:00,WAIT,1.1046,42.1,0,0,NO_SIGNAL: RSI=42.1 | SMA200=1.11,
EURUSD,2024-09-03 18:00,WAIT,1.1042,40.2,0,0,NO_SIGNAL: RSI=40.2 | SMA200=1.11,
EURUSD,2024-09-03 19:00,WAIT,1.1031,35.1,0,0,NO_SIGNAL: RSI=35.1 | SMA200=1.11,
EURUSD,2024-09-03 20:00,WAIT,1.1041,42.1,0,0,NO_SIGNAL: RSI=42.1 | SMA200=1.11,
EURUSD,2024-09-03 21:00,WAIT,1.1045,44.5,0,0,NO_SIGNAL: RSI=44.5 | SMA200=1.11,
EURUSD,2024-09-03 22:00,WAIT,1.1046,45.4,0,0,NO_SIGNAL: RSI=45.4 | SMA200=1.11,
EURUSD,2024-09-03 23:00,WAIT,1.1045,44.7,0,0,NO_SIGNAL: RSI=44.7 | SMA200=1.11,
EURUSD,2024-09-04 00:00,WAIT,1.1049,47.3,0,0,NO_SIGNAL: RSI=47.3 | SMA200=1.11,
EURUSD,2024-09-04 01:00,WAIT,1.1052,49.9,0,0,NO_SIGNAL: RSI=49.9 | SMA200=1.11,
EURUSD,2024-09-04 02:00,WAIT,1.1051,49.1,0,0,NO_SIGNAL: RSI=49.1 | SMA200=1.11,
EURUSD,2024-09-04 03:00,WAIT,1.1057,53.4,0,0,NO_SIGNAL: RSI=53.4 | SMA200=1.11,
EURUSD,2024-09-04 04:00,WAIT,1.1056,52.4,0,0,NO_SIGNAL: RSI=52.4 | SMA200=1.11,
EURUSD,2024-09-04 05:00,WAIT,1.1057,53.4,0,0,NO_SIGNAL: RSI=53.4 | SMA200=1.11,
EURUSD,2024-09-04 06:00,WAIT,1.1059,55.2,0,0,NO_SIGNAL: RSI=55.2 | SMA200=1.11,
EURUSD,2024-09-04 07:00,WAIT,1.1061,56.1,0,0,NO_SIGNAL: RSI=56.1 | SMA200=1.11,
EURUSD,2024-09-04 08:00,WAIT,1.1057,52.6,0,0,NO_SIGNAL: RSI=52.6 | SMA200=1.11,
EURUSD,2024-09-04 09:00,WAIT,1.1059,54.7,0,0,NO_SIGNAL: RSI=54.7 | SMA200=1.11,
EURUSD,2024-09-04 10:00,WAIT,1.1055,50.0,0,0,NO_SIGNAL: RSI=50.0 | SMA200=1.11,
EURUSD,2024-09-04 11:00,WAIT,1.1057,52.2,0,0,NO_SIGNAL: RSI=52.2 | SMA200=1.11,
EURUSD,2024-09-04 12:00,WAIT,1.1056,51.0,0,0,NO_SIGNAL: RSI=51.0 | SMA200=1.11,
EURUSD,2024-09-04 13:00,WAIT,1.1053,48.6,0,0,NO_SIGNAL: RSI=48.6 | SMA200=1.11,
EURUSD,2024-09-04 14:00,WAIT,1.1056,51.1,0,0,NO_SIGNAL: RSI=51.1 | SMA200=1.11,
EURUSD,2024-09-04 15:00,WAIT,1.1061,55.7,0,0,NO_SIGNAL: RSI=55.7 | SMA200=1.11,
EURUSD,2024-09-04 16:00,WAIT,1.1094,73.8,0,0,NO_SIGNAL: RSI=73.8 | SMA200=1.11,
EURUSD,2024-09-04 17:00,WAIT,1.1083,64.4,0,0,NO_SIGNAL: RSI=64.4 | SMA200=1.11,
EURUSD,2024-09-04 18:00,WAIT,1.1089,66.9,0,0,NO_SIGNAL: RSI=66.9 | SMA200=1.11,
EURUSD,2024-09-04 19:00,WAIT,1.1071,54.4,0,0,NO_SIGNAL: RSI=54.4 | SMA200=1.11,
EURUSD,2024-09-04 20:00,WAIT,1.1079,58.3,0,0,NO_SIGNAL: RSI=58.3 | SMA200=1.11,
EURUSD,2024-09-04 21:00,WAIT,1.1082,59.4,0,0,NO_SIGNAL: RSI=59.4 | SMA200=1.11,
EURUSD,2024-09-04 22:00,WAIT,1.1085,61.0,0,0,NO_SIGNAL: RSI=61.0 | SMA200=1.11,
EURUSD,2024-09-04 23:00,WAIT,1.1086,61.6,0,0,NO_SIGNAL: RSI=61.6 | SMA200=1.11,
EURUSD,2024-09-05 00:00,WAIT,1.1088,62.1,0,0,NO_SIGNAL: RSI=62.1 | SMA200=1.11,
EURUSD,2024-09-05 01:00,WAIT,1.1083,58.4,0,0,NO_SIGNAL: RSI=58.4 | SMA200=1.11,
EURUSD,2024-09-05 02:00,WAIT,1.1083,58.4,0,0,NO_SIGNAL: RSI=58.4 | SMA200=1.11,
EURUSD,2024-09-05 03:00,WAIT,1.1082,57.3,0,0,NO_SIGNAL: RSI=57.3 | SMA200=1.11,
EURUSD,2024-09-05 04:00,WAIT,1.1083,58.1,0,0,NO_SIGNAL: RSI=58.1 | SMA200=1.11,
EURUSD,2024-09-05 05:00,WAIT,1.1080,55.9,0,0,NO_SIGNAL: RSI=55.9 | SMA200=1.11,
EURUSD,2024-09-05 06:00,WAIT,1.1080,55.9,0,0,NO_SIGNAL: RSI=55.9 | SMA200=1.11,
EURUSD,2024-09-05 07:00,WAIT,1.1083,57.8,0,0,NO_SIGNAL: RSI=57.8 | SMA200=1.11,
EURUSD,2024-09-05 08:00,WAIT,1.1086,60.5,0,0,NO_SIGNAL: RSI=60.5 | SMA200=1.11,
EURUSD,2024-09-05 09:00,WAIT,1.1090,63.0,0,0,NO_SIGNAL: RSI=63.0 | SMA200=1.11,
EURUSD,2024-09-05 10:00,WAIT,1.1102,69.9,0,0,NO_SIGNAL: RSI=69.9 | SMA200=1.11,
EURUSD,2024-09-05 11:00,WAIT,1.1099,65.9,0,0,NO_SIGNAL: RSI=65.9 | SMA200=1.11,
EURUSD,2024-09-05 12:00,WAIT,1.1102,67.9,0,0,NO_SIGNAL: RSI=67.9 | SMA200=1.11,
EURUSD,2024-09-05 13:00,WAIT,1.1098,62.7,0,0,NO_SIGNAL: RSI=62.7 | SMA200=1.11,
EURUSD,2024-09-05 14:00,WAIT,1.1095,60.2,0,0,NO_SIGNAL: RSI=60.2 | SMA200=1.11,
EURUSD,2024-09-05 15:00,WAIT,1.1110,68.3,0,0,NO_SIGNAL: RSI=68.3 | SMA200=1.11,
EURUSD,2024-09-05 16:00,WAIT,1.1082,48.1,0,0,NO_SIGNAL: RSI=48.1 | SMA200=1.11,
EURUSD,2024-09-05 17:00,WAIT,1.1099,56.5,0,0,NO_SIGNAL: RSI=56.5 | SMA200=1.11,
EURUSD,2024-09-05 18:00,WAIT,1.1104,58.6,0,0,NO_SIGNAL: RSI=58.6 | SMA200=1.11,
EURUSD,2024-09-05 19:00,WAIT,1.1110,61.1,0,0,NO_SIGNAL: RSI=61.1 | SMA200=1.11,
EURUSD,2024-09-05 20:00,WAIT,1.1106,58.8,0,0,NO_SIGNAL: RSI=58.8 | SMA200=1.11,
EURUSD,2024-09-05 21:00,WAIT,1.1106,58.8,0,0,NO_SIGNAL: RSI=58.8 | SMA200=1.11,
EURUSD,2024-09-05 22:00,WAIT,1.1115,62.6,0,0,NO_SIGNAL: RSI=62.6 | SMA200=1.11,
EURUSD,2024-09-05 23:00,WAIT,1.1112,60.9,0,0,NO_SIGNAL: RSI=60.9 | SMA200=1.11,
EURUSD,2024-09-06 00:00,WAIT,1.1112,60.9,0,0,NO_SIGNAL: RSI=60.9 | SMA200=1.11,
EURUSD,2024-09-06 01:00,WAIT,1.1114,61.5,0,0,NO_SIGNAL: RSI=61.5 | SMA200=1.11,
EURUSD,2024-09-06 02:00,WAIT,1.1116,62.8,0,0,NO_SIGNAL: RSI=62.8 | SMA200=1.11,
EURUSD,2024-09-06 03:00,WAIT,1.1114,60.6,0,0,NO_SIGNAL: RSI=60.6 | SMA200=1.11,
EURUSD,2024-09-06 04:00,WAIT,1.1115,61.3,0,0,NO_SIGNAL: RSI=61.3 | SMA200=1.11,
EURUSD,2024-09-06 05:00,WAIT,1.1119,63.5,0,0,NO_SIGNAL: RSI=63.5 | SMA200=1.11,
EURUSD,2024-09-06 06:00,WAIT,1.1120,64.2,0,0,NO_SIGNAL: RSI=64.2 | SMA200=1.11,
EURUSD,2024-09-06 07:00,WAIT,1.1120,64.2,0,0,NO_SIGNAL: RSI=64.2 | SMA200=1.11,
EURUSD,2024-09-06 08:00,WAIT,1.1123,66.4,0,0,NO_SIGNAL: RSI=66.4 | SMA200=1.11,
EURUSD,2024-09-06 09:00,WAIT,1.1119,60.9,0,0,NO_SIGNAL: RSI=60.9 | SMA200=1.11,
EURUSD,2024-09-06 10:00,WAIT,1.1121,62.6,0,0,NO_SIGNAL: RSI=62.6 | SMA200=1.11,
EURUSD,2024-09-06 11:00,WAIT,1.1116,57.3,0,0,NO_SIGNAL: RSI=57.3 | SMA200=1.11,
EURUSD,2024-09-06 12:00,WAIT,1.1110,51.4,0,0,NO_SIGNAL: RSI=51.4 | SMA200=1.11,
EURUSD,2024-09-06 13:00,WAIT,1.1111,52.5,0,0,NO_SIGNAL: RSI=52.5 | SMA200=1.11,
EURUSD,2024-09-06 14:00,WAIT,1.1125,62.1,0,0,NO_SIGNAL: RSI=62.1 | SMA200=1.11,
EURUSD,2024-09-06 15:00,WAIT,1.1086,38.4,0,0,NO_SIGNAL: RSI=38.4 | SMA200=1.11,
EURUSD,2024-09-06 16:00,WAIT,1.1105,48.6,0,0,NO_SIGNAL: RSI=48.6 | SMA200=1.11,
EURUSD,2024-09-06 17:00,WAIT,1.1089,42.1,0,0,NO_SIGNAL: RSI=42.1 | SMA200=1.11,
EURUSD,2024-09-06 18:00,WAIT,1.1080,39.1,0,0,NO_SIGNAL: RSI=39.1 | SMA200=1.11,
EURUSD,2024-09-06 19:00,WAIT,1.1088,42.9,0,0,NO_SIGNAL: RSI=42.9 | SMA200=1.11,
EURUSD,2024-09-06 20:00,WAIT,1.1089,43.5,0,0,NO_SIGNAL: RSI=43.5 | SMA200=1.11,
EURUSD,2024-09-06 21:00,WAIT,1.1091,44.8,0,0,NO_SIGNAL: RSI=44.8 | SMA200=1.11,
EURUSD,2024-09-06 22:00,WAIT,1.1089,43.7,0,0,NO_SIGNAL: RSI=43.7 | SMA200=1.11,
EURUSD,2024-09-06 23:00,WAIT,1.1089,43.7,0,0,NO_SIGNAL: RSI=43.7 | SMA200=1.11,
EURUSD,2024-09-09 01:00,WAIT,1.1090,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EURUSD,2024-09-09 02:00,WAIT,1.1086,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EURUSD,2024-09-09 03:00,WAIT,1.1085,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EURUSD,2024-09-09 04:00,WAIT,1.1084,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EURUSD,2024-09-09 05:00,WAIT,1.1083,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EURUSD,2024-09-09 06:00,WAIT,1.1079,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EURUSD,2024-09-09 07:00,WAIT,1.1072,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EURUSD,2024-09-09 08:00,WAIT,1.1068,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EURUSD,2024-09-09 09:00,WAIT,1.1062,30.0,0,0,NO_SIGNAL: RSI=30.0 | SMA200=1.11,
EURUSD,2024-09-09 10:00,WAIT,1.1051,25.8,0,0,NO_SIGNAL: RSI=25.8 | SMA200=1.11,
EURUSD,2024-09-09 11:00,WAIT,1.1061,34.6,0,0,NO_SIGNAL: RSI=34.6 | SMA200=1.11,
EURUSD,2024-09-09 12:00,WAIT,1.1044,28.3,0,0,NO_SIGNAL: RSI=28.3 | SMA200=1.11,
EURUSD,2024-09-09 13:00,WAIT,1.1047,31.2,0,0,NO_SIGNAL: RSI=31.2 | SMA200=1.11,
EURUSD,2024-09-09 14:00,WAIT,1.1041,29.1,0,0,NO_SIGNAL: RSI=29.1 | SMA200=1.11,
EURUSD,2024-09-09 15:00,WAIT,1.1050,35.6,0,0,NO_SIGNAL: RSI=35.6 | SMA200=1.11,
EURUSD,2024-09-09 16:00,WAIT,1.1045,33.7,0,0,NO_SIGNAL: RSI=33.7 | SMA200=1.11,
